level_name	chain	level	condition	create_time	create_cost	upkeep_cost	demolition_cost	zoc	lower_happiness	upper_happiness	repression	gdp	town_wealth_growth	pop_change	maxpop_change	commodity	gov_type_key	commodity_vol	only_in_capital	military_prestige	naval_prestige	economic_prestige	enlightenment_prestige	destruction_terminator	faction_unique	religion_requirement	first_in_world_bundle	resource_requirement	working_model	unique_index	can_convert	building_instance_key	audio_building_type	should_show_building_level_in_ui_for_technology	is_new
east_city_centre_library_4	east_city_centre	3		80	88200	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_glass	campaign_sho_city_castle_construction_lvl1	201349	true	rom_City_Lot_Research	general_civic	true	false
east_city_centre_palace_2	east_city_centre	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201350	true	rom_City_Lot_Protection	general_civic	true	false
east_city_centre_palace_3	east_city_centre	2		50	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201351	true	rom_City_Lot_Protection	general_civic	true	false
east_city_centre_palace_4	east_city_centre	3		80	90000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_marble	campaign_sho_city_castle_construction_lvl1	201352	true	rom_City_Lot_Protection	general_civic	true	false
east_city_centre_slave_2	east_city_centre	1		30	60000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201353	true	rom_Economic_Primary_Slave	general_civic	true	false
east_city_centre_slave_3	east_city_centre	2		50	172500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201354	true	rom_Economic_Primary_Slave	general_civic	true	false
east_city_centre_spice_2	east_city_centre	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201355	true	rom_Economic_Primary_Trade	market	true	false
east_city_centre_spice_3	east_city_centre	2		50	43500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201356	true	rom_Economic_Primary_Trade	market	true	false
east_city_centre_spice_4	east_city_centre	3		80	118800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201357	true	rom_Economic_Primary_Trade	market	true	false
east_city_royal_2	east_city	1		30	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201358	true	rom_Settlement_Major	city	true	false
east_city_royal_3	east_city	2		50	66000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201359	true	rom_Settlement_Major	city	true	false
east_city_royal_4	east_city	3		80	127800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201360	true	rom_Settlement_Major	city	true	false
east_city_satrap_2	east_city	1		30	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201361	true	rom_Settlement_Major	city	true	false
east_city_satrap_3	east_city	2		50	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201362	true	rom_Settlement_Major	city	true	false
east_city_satrap_4	east_city	3		80	108000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201363	true	rom_Settlement_Major	city	true	false
east_glass_1	east_glass	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201364	true	rom_SettlementMinor	town	false	false
east_glass_2	east_glass	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201365	true	rom_SettlementMinor	town	false	false
east_glass_3	east_glass	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201366	true	rom_SettlementMinor	town	false	false
east_glass_4	east_glass	3		80	55800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201367	true	rom_SettlementMinor	town	false	false
east_gold_1	east_gold	0		20	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201368	true	rom_SettlementMinor	town	false	false
east_gold_2	east_gold	1		30	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201369	true	rom_SettlementMinor	town	false	false
east_gold_3	east_gold	2		50	99000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201370	true	rom_SettlementMinor	town	false	false
east_gold_4	east_gold	3		80	212400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201371	true	rom_SettlementMinor	town	false	false
east_grain_1	east_grain	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201372	true	rom_SettlementMinor	town	false	false
east_grain_2	east_grain	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201373	true	rom_SettlementMinor	town	false	false
east_grain_3	east_grain	2		50	39000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201374	true	rom_SettlementMinor	town	false	false
east_grain_4	east_grain	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201375	true	rom_SettlementMinor	town	false	false
east_horse_1	east_horse	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201376	true	rom_SettlementMinor	city	true	false
east_horse_2	east_horse	1		30	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201377	true	rom_SettlementMinor	city	true	false
east_horse_3	east_horse	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201378	true	rom_SettlementMinor	city	true	false
east_industry_1	east_industry	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201379	true		workshop	true	false
east_industry_adobe_2	east_industry	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201380	true	rom_Economic_Bronzeworking	workshop	true	false
east_industry_adobe_3	east_industry	2		50	58500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201381	true	rom_Economic_Bronzeworking	workshop	true	false
east_industry_adobe_4	east_industry	3		80	131400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201382	true	rom_Economic_Bronzeworking	workshop	true	false
east_industry_mint_2	east_industry	1		30	22500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201383	true	rom_Economic_Mint	workshop	true	false
east_industry_mint_3	east_industry	2		50	40500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201384	true	rom_Economic_Mint	workshop	true	false
east_industry_mint_4	east_industry	3		80	95400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201385	true	rom_Economic_Mint	workshop	true	false
east_industry_weaver_2	east_industry	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201386	true	rom_Economic_Woodworking	workshop	true	false
east_industry_weaver_3	east_industry	2		50	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201387	true	rom_Economic_Woodworking	workshop	true	false
east_industry_weaver_4	east_industry	3		80	109800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_textiles	campaign_sho_city_castle_construction_lvl1	201388	true	rom_Economic_Woodworking	workshop	true	false
east_iron_1	east_iron	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201389	true	rom_SettlementMinor	city	true	false
east_iron_armour_2	east_iron	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201390	true	rom_SettlementMinor	city	true	false
east_iron_armour_3	east_iron	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201391	true	rom_SettlementMinor	city	true	false
east_iron_weapon_2	east_iron	1		30	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201392	true	rom_SettlementMinor	city	true	false
east_iron_weapon_3	east_iron	2		50	52500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201393	true	rom_SettlementMinor	city	true	false
east_lead_1	east_lead	0		20	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201394	true	rom_SettlementMinor	town	false	false
east_lead_2	east_lead	1		30	27000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201395	true	rom_SettlementMinor	town	false	false
east_lead_3	east_lead	2		50	42000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201396	true	rom_SettlementMinor	town	false	false
east_lead_4	east_lead	3		80	77400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201397	true	rom_SettlementMinor	town	false	false
east_leather_1	east_leather	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201398	true	rom_SettlementMinor	town	false	false
east_leather_2	east_leather	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201399	true	rom_SettlementMinor	town	false	false
east_leather_3	east_leather	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201400	true	rom_SettlementMinor	town	false	false
east_leather_4	east_leather	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201401	true	rom_SettlementMinor	town	false	false
east_lumber_1	east_lumber	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201402	true	rom_SettlementMinor	town	false	false
east_lumber_2	east_lumber	1		30	24000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201403	true	rom_SettlementMinor	town	false	false
east_lumber_3	east_lumber	2		50	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201404	true	rom_SettlementMinor	town	false	false
east_lumber_4	east_lumber	3		80	57600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201405	true	rom_SettlementMinor	town	false	false
east_marble_1	east_marble	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201406	true	rom_SettlementMinor	town	false	false
east_marble_2	east_marble	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201407	true	rom_SettlementMinor	town	false	false
east_marble_3	east_marble	2		50	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201408	true	rom_SettlementMinor	town	false	false
east_marble_4	east_marble	3		80	45000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201409	true	rom_SettlementMinor	town	false	false
east_military_buff_1	east_military_buff	0		20	7500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201410	true		military	true	false
east_military_buff_horse_2	east_military_buff	1		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201411	true	rom_Military_Buff_Cav	military	true	false
east_military_buff_horse_3	east_military_buff	2		50	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201412	true	rom_Military_Buff_Cav	military	true	false
east_military_buff_range_2	east_military_buff	1		30	10500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201413	true	rom_Military_Buff_Ranged	military	true	false
east_military_buff_range_3	east_military_buff	2		50	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201414	true	rom_Military_Buff_Ranged	military	true	false
east_military_infantry_1	east_military_infantry	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201415	true		military	true	false
east_military_infantry_2	east_military_infantry	1		30	19500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201416	true	rom_Military_Main_Heavy	military	true	false
east_military_infantry_3	east_military_infantry	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201417	true	rom_Military_Main_Heavy	military	true	false
east_military_infantry_4	east_military_infantry	3		80	48600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	201418	true	rom_Military_Main_Heavy	military	true	false
east_military_siege_1	east_military_siege	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201419	true		military	true	false
east_military_siege_2	east_military_siege	1		30	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201420	true	rom_Military_Equipment_Ranged	military	true	false
east_military_siege_3	east_military_siege	2		50	51000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201421	true	rom_Military_Equipment_Ranged	military	true	false
east_military_stables_1	east_military_stables	0		20	12000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201422	true		military	true	false
east_military_stables_animal_2	east_military_stables	1		30	18000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201423	true	rom_Stables_Exotic	military	true	false
east_military_stables_animal_3	east_military_stables	2		50	34500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201424	true	rom_Stables_Exotic	military	true	false
east_military_stables_heavy_2	east_military_stables	1		30	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201425	true	rom_Stables_Heavy	military	true	false
east_military_stables_heavy_3	east_military_stables	2		50	46500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201426	true	rom_Stables_Heavy	military	true	false
east_military_stables_heavy_4	east_military_stables	3		80	75600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	201427	true	rom_Stables_Heavy	military	true	false
east_military_stables_light_2	east_military_stables	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201428	true	rom_Stables_Light	military	true	false
east_military_stables_light_3	east_military_stables	2		50	31500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201429	true	rom_Stables_Light	military	true	false
east_military_stables_light_4	east_military_stables	3		80	46800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_iron	campaign_sho_city_castle_construction_lvl1	201430	true	rom_Stables_Light	military	true	false
east_olive_1	east_olive	0		20	15000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201431	true	rom_SettlementMinor	town	false	false
east_olive_2	east_olive	1		30	21000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201432	true	rom_SettlementMinor	town	false	false
east_olive_3	east_olive	2		50	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201433	true	rom_SettlementMinor	town	false	false
east_olive_4	east_olive	3		80	46800	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201434	true	rom_SettlementMinor	town	false	false
east_port_1	east_port	0		20	13500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201435	true		trade_port	true	false
east_port_fish_2	east_port	1		30	25500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201436	true	rom_Port_Food	fishing_port	true	false
east_port_fish_3	east_port	2		50	37500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201437	true	rom_Port_Food	fishing_port	true	false
east_port_fish_4	east_port	3		80	63000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201438	true	rom_Port_Food	fishing_port	true	false
east_port_military_2	east_port	1		30	28500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201439	true	rom_Port_Ships	military_port	true	false
east_port_military_3	east_port	2		50	54000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201440	true	rom_Port_Ships	military_port	true	false
east_port_military_4	east_port	3		80	102600	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201441	true	rom_Port_Ships	military_port	true	false
east_port_trade_2	east_port	1		30	30000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201442	true	rom_Port_Trade	trade_port	true	false
east_port_trade_3	east_port	2		50	57000	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false				campaign_sho_city_castle_construction_lvl1	201443	true	rom_Port_Trade	trade_port	true	false
east_port_trade_4	east_port	3		80	113400	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	false	false			res_rom_timber	campaign_sho_city_castle_construction_lvl1	201444	true	rom_Port_Trade	trade_port	true	false
east_purple_dye_1	east_purple_dye	0		20	16500	0	0	0	0	0	0	0	0	0.0000	0.0000			0	false	0	0	0	0	true	false				campaign_sho_city_castle_construction_lvl1	201445	true	rom_SettlementMinor	town	false	false
